,data,label,id,length
259,spooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqCprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqpr,0,259,1000
260,sNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooq,0,260,1000
261,dspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdp,0,261,1000
262,ooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqCEsNxsNxDCprsNNpooqdspooqdBpooqNpooqdspooqCEECEDDKVPCEIwAsDEEEEEEE,0,262,886
263,pooqpooqpooqEDEESSprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqTpooqZEfVPprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqMVPBCCBCCBCCBCCBCCBCCBCBCEFFssNxIIEIIEsDEEEE,0,263,270
264,pooqpooqpooqEDEESSprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqTpooqZEVPprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqMVPBCCBCCBCCBCCBCCBCCBCBCEFFssNxIIEIIEsDEEEEE,0,264,270
265,pooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqpqNpooqEfsNNQQGEHIHDKESLDDPLsDBEssVPCprprsNNpooqdspooqdVPBpooqNpooqdspooqVPCprprsNNpooqdspooqdBpooqNpooqdspooqsNsssOprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEBEpooqNpooqdspooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEBEpooqNpooqdspooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEBEpooqNpooqdspooqOUCprprsNNpooqdspooqdBpooqNpooqdspooqprMBNDijEsNilVxhtEENDijEsNilVxhtEEDVPBNDijEsNilVxhtEENDijEsNilVxhtEEBECprprsNNpooqdspooqdBpooqNpooqdspooqCICEIIsDEEEEEEEpooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqpqNpooqEfsNNQQGEHIHDKESLDDPLsDBEssVPCprprsNNpooqdspooqdVPBpooqNpooqdspooqVPCprprsNNpooqdspooqdBpooqNpooqdspooqsNsssOprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEBEpooqNpooqdspooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEBEpooqNpooqdspooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEBEpooqNpooqdspooqOUCprprsNNpooqdspooqdBpooqNpooqdspooqprMBNDijEsNilVxhtEENDijEsNilVxht,0,265,1000
266,EEDVPBNDijEsNilVxhtEENDijEsNilVxhtEEBECprprsNNpooqdspooqdBpooqNpooqdspooqCICEIIsDEEEEEEE,0,266,88
267,AEEEEEE,0,267,7
268,AEEEEEEE,0,268,8
269,NNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqds,0,269,1000
270,rsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooq,0,270,1000
271,oqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspoo,0,271,1000
272,ooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNN,0,272,1000
273,pooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspo,0,273,1000
274,qNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqd,0,274,1000
275,sNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooq,0,275,1000
276,NpooqpooqpooqEDDEESSDVERApooqsNNpooFFqdspooqdimmlnpooqigsNxkAEkFFkEEEEENpooqpooqpooqEDDEESSDVERApooqsNNpooFFqdspooqdimmlnpooqigsNxkAEkFFkEEEEE,0,276,142
277,AEEEEEEE,0,277,8
278,oqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqN,0,278,1000
279,pooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdsp,0,279,1000
280,ooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNN,0,280,1000
281,pooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdsp,0,281,1000
282,ooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqCprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpoo,0,282,1000
